Age,Agent,ID,Language,Referer
33.0,mobile,375,GE,Google
21.0,Linux,1405,EN,Bing
24.0,Windows,395,NL,Google
24.0,OSX,3250,GE,Bing
41.0,mobile,1069,EN,Bing
28.0,mobile,2384,EN,Google
37.0,Windows,2470,NL,Google
36.0,mobile,3649,NL,Bing
46.0,mobile,228,GE,Bing
41.0,mobile,1312,EN,
35.0,mobile,53,EN,Bing
37.0,mobile,3101,EN,Google
40.0,Linux,4743,EN,Bing
50.0,Linux,3559,NL,
40.0,Windows,4355,NL,
50.0,Windows,1190,EN,Google
30.0,mobile,1132,NL,Google
48.0,Linux,263,GE,Google
26.0,mobile,871,EN,
43.0,Windows,2312,NL,Bing
59.0,Windows,1670,NL,
36.0,mobile,201,GE,Bing
32.0,mobile,1524,GE,
38.0,mobile,4253,GE,Bing
47.0,mobile,158,NL,Bing
33.0,OSX,4807,GE,Bing
34.0,Windows,88,GE,
27.0,mobile,899,NL,Google
41.0,Linux,1921,GE,
46.0,Linux,1814,GE,Google
33.0,mobile,346,NL,Bing
45.0,Linux,3175,GE,Bing
37.0,mobile,1320,NL,Bing
36.0,mobile,1418,NL,Bing
23.0,OSX,4903,EN,Bing
35.0,OSX,4372,NL,Google
34.0,Windows,3147,NL,
33.0,mobile,9,EN,Google
31.0,Windows,1636,GE,Bing
23.0,mobile,1826,GE,
55.0,mobile,1398,GE,Google
34.0,mobile,4666,NL,Google
43.0,mobile,4121,NL,Bing
40.0,Windows,3447,EN,Bing
37.0,mobile,107,NL,Google
32.0,OSX,2700,EN,
48.0,Linux,3487,GE,Bing
31.0,OSX,561,EN,
35.0,Linux,557,EN,Google
16.0,mobile,2003,GE,Google
40.0,mobile,4355,NL,
48.0,OSX,739,NL,
35.0,OSX,289,GE,
41.0,mobile,695,NL,
41.0,mobile,1550,GE,Bing
24.0,mobile,81,GE,Google
30.0,OSX,853,EN,Google
33.0,Linux,1564,GE,
26.0,mobile,1292,NL,Google
30.0,mobile,415,NL,Bing
34.0,mobile,4665,EN,
39.0,mobile,3011,EN,
54.0,mobile,1562,EN,
35.0,mobile,2693,NL,Bing
29.0,mobile,702,EN,Bing
41.0,OSX,3597,EN,Google
47.0,OSX,3979,NL,Bing
22.0,Windows,2628,EN,Google
22.0,mobile,3004,GE,
24.0,mobile,4775,NL,Bing
22.0,mobile,4815,GE,
46.0,Windows,1652,NL,Bing
35.0,mobile,1027,EN,Google
35.0,mobile,3638,NL,
32.0,mobile,3367,NL,Bing
40.0,mobile,4814,GE,Google
34.0,mobile,809,GE,Bing
32.0,mobile,3033,EN,Bing
35.0,Windows,352,NL,Google
49.0,mobile,1198,NL,
35.0,mobile,1888,GE,
30.0,Linux,708,GE,Bing
37.0,mobile,926,EN,Bing
46.0,mobile,2390,EN,
27.0,mobile,4511,NL,
39.0,mobile,4950,GE,Bing
26.0,Windows,2570,EN,Google
30.0,OSX,1916,NL,Google
27.0,Windows,2338,EN,
51.0,mobile,4826,NL,
37.0,mobile,1455,NL,Bing
27.0,OSX,4337,NL,Google
43.0,OSX,2419,GE,Bing
29.0,mobile,3778,EN,Google
53.0,mobile,4151,GE,Google
42.0,OSX,270,NL,Bing
36.0,mobile,4128,NL,
30.0,Linux,1738,NL,Google
41.0,Linux,1147,EN,
29.0,OSX,4996,EN,Bing
29.0,Linux,3662,NL,
31.0,mobile,1510,NL,Bing
29.0,Linux,140,GE,
35.0,OSX,2687,NL,Google
32.0,mobile,1871,NL,
29.0,Linux,1700,EN,
29.0,mobile,1068,EN,
37.0,Windows,4756,GE,
30.0,mobile,1473,NL,Bing
20.0,Windows,4432,EN,Bing
36.0,OSX,3796,EN,Bing
47.0,mobile,4500,EN,Google
30.0,mobile,4664,NL,
41.0,mobile,4686,GE,
36.0,OSX,363,GE,Google
27.0,Linux,2368,EN,Google
48.0,OSX,1037,EN,Google
29.0,Windows,4480,EN,Bing
24.0,OSX,3695,NL,Bing
30.0,Windows,3354,NL,Google
41.0,Windows,579,NL,Bing
46.0,Linux,1782,GE,
29.0,mobile,2852,GE,
56.0,mobile,4909,NL,
30.0,mobile,4732,NL,Google
27.0,OSX,1488,GE,Bing
18.0,Linux,706,GE,Bing
32.0,mobile,1477,GE,Bing
27.0,Linux,786,NL,Bing
34.0,mobile,3147,GE,Google
42.0,Linux,4402,NL,
23.0,Windows,1822,NL,
31.0,OSX,590,NL,Google
30.0,OSX,1534,NL,
44.0,Windows,4874,EN,Bing
33.0,Linux,886,EN,
23.0,mobile,4110,GE,Google
32.0,mobile,3830,EN,
45.0,OSX,1265,EN,
42.0,OSX,4361,NL,
31.0,mobile,1708,GE,
25.0,mobile,3555,NL,Bing
35.0,Windows,1849,GE,
29.0,mobile,1376,EN,
29.0,Linux,1918,NL,Google
34.0,Windows,3361,NL,
21.0,mobile,1181,GE,Bing
23.0,Linux,1852,EN,Google
42.0,mobile,4402,NL,
36.0,mobile,2792,NL,
28.0,OSX,4221,NL,Google
30.0,OSX,1878,NL,Google
32.0,mobile,4784,NL,Bing
30.0,mobile,1321,GE,Google
40.0,OSX,4574,EN,Bing
34.0,mobile,377,GE,Google
34.0,OSX,18,EN,Google
45.0,Windows,4706,GE,Google
27.0,mobile,44,EN,Bing
30.0,OSX,563,EN,Google
35.0,OSX,1169,GE,Google
29.0,mobile,4700,GE,Bing
24.0,OSX,282,NL,
53.0,Windows,1968,EN,
48.0,mobile,4396,EN,Google
51.0,mobile,3968,EN,
41.0,OSX,4356,NL,
32.0,Linux,950,NL,
37.0,Linux,788,EN,Bing
31.0,mobile,2414,EN,
30.0,mobile,1709,EN,
40.0,mobile,247,NL,
33.0,Windows,2896,NL,Bing
38.0,Linux,2940,GE,
30.0,OSX,2449,GE,Bing
23.0,Linux,383,EN,Google
36.0,OSX,1834,GE,Bing
35.0,Linux,542,GE,Bing
43.0,Windows,4333,GE,Bing
36.0,mobile,4255,NL,Bing
34.0,OSX,2996,GE,
39.0,Linux,4507,NL,Bing
43.0,mobile,3846,NL,Bing
29.0,OSX,4426,GE,Google
39.0,Windows,23,NL,Google
48.0,mobile,3701,EN,Bing
38.0,Linux,52,NL,Google
29.0,Linux,3636,EN,Google
31.0,Windows,754,GE,Google
32.0,mobile,2459,GE,Google
32.0,mobile,4951,NL,Bing
37.0,mobile,131,NL,
60.0,mobile,3492,NL,Bing
29.0,mobile,2476,GE,Bing
38.0,Windows,2443,NL,
50.0,Windows,4648,NL,Google
29.0,OSX,1840,NL,Bing
22.0,OSX,1631,EN,Bing
30.0,mobile,2892,EN,
37.0,Linux,2533,EN,
57.0,Windows,2295,NL,Bing
38.0,mobile,1157,EN,Bing
29.0,OSX,3697,NL,Bing
24.0,mobile,2493,EN,Bing
34.0,mobile,3913,EN,Google
20.0,mobile,4681,EN,
38.0,Windows,1363,NL,Bing
45.0,mobile,4004,NL,Bing
30.0,mobile,4204,NL,Bing
59.0,OSX,3986,NL,
29.0,Linux,3723,EN,Bing
25.0,mobile,1428,NL,Google
27.0,mobile,4511,NL,Google
31.0,mobile,2950,EN,
33.0,Linux,4866,GE,Google
35.0,mobile,4674,GE,
33.0,mobile,2896,NL,Bing
34.0,mobile,1707,GE,
18.0,Windows,4391,EN,Bing
32.0,mobile,2631,GE,Bing
30.0,mobile,875,EN,Bing
29.0,Linux,244,EN,Google
33.0,Linux,1352,GE,
33.0,OSX,1970,EN,
46.0,mobile,1711,EN,Google
42.0,Linux,4904,EN,
45.0,OSX,2217,GE,
24.0,OSX,3032,EN,
26.0,OSX,2800,EN,Bing
33.0,mobile,185,EN,
32.0,OSX,2410,EN,
39.0,OSX,2104,GE,
32.0,mobile,1865,NL,
41.0,Linux,1470,EN,Google
31.0,mobile,4793,EN,Bing
30.0,Windows,3402,EN,
25.0,mobile,1001,EN,Google
22.0,mobile,1631,NL,Bing
38.0,Windows,818,EN,
43.0,mobile,790,GE,Google
35.0,mobile,3956,GE,Bing
31.0,mobile,1490,NL,Bing
21.0,mobile,4029,GE,Bing
49.0,Linux,275,GE,
42.0,Windows,3145,GE,
22.0,OSX,1936,EN,Bing
39.0,mobile,4722,GE,
23.0,mobile,383,NL,
19.0,OSX,2641,NL,Google
31.0,mobile,51,GE,Google
39.0,OSX,243,NL,Google
38.0,mobile,1004,NL,
26.0,mobile,1348,EN,Bing
51.0,OSX,3057,NL,
36.0,Windows,3107,NL,Google
41.0,Windows,419,GE,Google
21.0,OSX,3939,NL,Google
29.0,Windows,3084,NL,Bing
34.0,mobile,2549,NL,Bing
59.0,mobile,4725,EN,Bing
37.0,Windows,2851,NL,Bing
29.0,mobile,1944,GE,
41.0,Windows,1771,GE,Google
34.0,mobile,3050,EN,
32.0,mobile,1383,EN,
32.0,Linux,3945,GE,Bing
25.0,mobile,2028,EN,Bing
36.0,OSX,1809,EN,Google
41.0,mobile,3264,EN,
33.0,mobile,1747,NL,Bing
35.0,mobile,4938,GE,
43.0,Windows,1898,NL,Bing
25.0,OSX,339,GE,Bing
27.0,mobile,1504,NL,Google
29.0,mobile,560,EN,
29.0,OSX,3143,EN,
44.0,mobile,162,NL,
25.0,mobile,1167,GE,
30.0,mobile,3196,GE,
33.0,Windows,3209,EN,
22.0,mobile,2507,EN,Google
27.0,mobile,2338,NL,
28.0,OSX,1847,GE,Bing
30.0,Windows,2683,EN,
26.0,mobile,4900,EN,
18.0,mobile,1880,NL,Bing
25.0,Linux,1122,NL,Bing
23.0,mobile,1535,NL,
26.0,mobile,3443,GE,
22.0,Linux,1591,EN,Google
26.0,OSX,290,NL,
31.0,OSX,845,NL,
37.0,Windows,913,EN,
49.0,mobile,1179,GE,Bing
34.0,mobile,1855,NL,
53.0,mobile,757,EN,Bing
41.0,Windows,1627,EN,
34.0,mobile,3356,EN,Bing
39.0,mobile,4079,GE,
32.0,Linux,2436,NL,Google
36.0,mobile,2704,EN,Google
52.0,mobile,2592,GE,Bing
25.0,Linux,3523,EN,Bing
28.0,mobile,2263,GE,Google
44.0,OSX,2605,EN,
62.0,mobile,802,NL,
31.0,mobile,4209,GE,
32.0,OSX,152,GE,Bing
21.0,mobile,4122,GE,Google
25.0,Windows,3748,GE,Google
39.0,Windows,4796,NL,
21.0,Windows,4785,GE,Bing
37.0,mobile,926,GE,
32.0,mobile,2781,GE,Bing
29.0,mobile,3483,NL,
23.0,Linux,2083,NL,Bing
47.0,Windows,3893,EN,
49.0,mobile,2797,EN,
31.0,OSX,4576,GE,Bing
26.0,mobile,3221,EN,
26.0,mobile,1619,GE,Bing
33.0,mobile,252,NL,
41.0,OSX,1550,GE,Bing
37.0,mobile,3923,NL,Bing
32.0,Linux,4047,NL,Bing
27.0,Windows,2562,NL,
49.0,Windows,4171,NL,
49.0,OSX,4357,GE,
21.0,Linux,4254,NL,Bing
27.0,mobile,2202,GE,
20.0,Linux,4961,NL,Bing
32.0,mobile,907,EN,
27.0,mobile,4268,EN,Google
25.0,mobile,4505,NL,
35.0,OSX,3166,EN,Bing
33.0,mobile,114,EN,Google
25.0,mobile,656,EN,Google
36.0,Linux,988,GE,
50.0,mobile,1080,EN,
27.0,Linux,1230,NL,
23.0,mobile,2510,GE,Bing
33.0,OSX,4007,NL,Bing
35.0,OSX,4907,GE,Bing
32.0,mobile,3914,GE,Google
30.0,mobile,2353,EN,Bing
25.0,mobile,3724,GE,Bing
38.0,Windows,2943,NL,Bing
31.0,OSX,837,GE,Bing
31.0,mobile,1510,GE,Google
35.0,mobile,1373,NL,Google
32.0,mobile,4264,NL,
42.0,Windows,1254,NL,
28.0,Windows,13,EN,Bing
37.0,OSX,2782,EN,
63.0,Windows,4236,GE,Google
62.0,mobile,812,EN,Bing
42.0,OSX,1038,GE,
41.0,mobile,4686,GE,Google
42.0,mobile,1038,NL,Bing
49.0,OSX,1332,NL,Google
64.0,OSX,1033,NL,Google
17.0,mobile,4216,EN,Bing
40.0,Windows,2954,NL,
37.0,mobile,2425,GE,
42.0,mobile,4843,NL,
47.0,mobile,1839,EN,Google
34.0,Windows,213,GE,
28.0,mobile,2190,GE,
40.0,mobile,3791,GE,
29.0,OSX,777,NL,
47.0,Linux,3616,EN,Google
50.0,Windows,1402,NL,
24.0,mobile,387,EN,Google
29.0,mobile,3084,NL,Bing
37.0,Windows,4080,EN,Bing
27.0,mobile,3475,GE,
39.0,mobile,2052,GE,Bing
23.0,mobile,4460,EN,
38.0,Linux,2963,NL,Bing
42.0,mobile,3206,EN,Bing
29.0,mobile,127,NL,Google
45.0,OSX,3859,NL,Bing
32.0,mobile,3809,GE,Bing
38.0,OSX,1200,GE,
33.0,Linux,4344,EN,Bing
34.0,Linux,4033,NL,Bing
36.0,mobile,3796,EN,Bing
43.0,Linux,790,GE,Google
35.0,OSX,17,GE,Google
32.0,OSX,1382,GE,Bing
32.0,mobile,2310,NL,Bing
38.0,mobile,1726,NL,Bing
30.0,mobile,2914,GE,Bing
29.0,Windows,3943,NL,
27.0,Windows,3104,NL,Google
49.0,Linux,1998,GE,Google
34.0,mobile,1083,NL,
30.0,Linux,3912,NL,
42.0,Linux,4735,EN,Google
47.0,OSX,842,GE,Google
34.0,Windows,4953,EN,Bing
24.0,Windows,3431,EN,
32.0,mobile,2319,NL,Google
28.0,mobile,2931,GE,
32.0,mobile,2512,GE,
44.0,mobile,162,NL,Google
30.0,Windows,4204,NL,Bing
28.0,mobile,3358,GE,Bing
23.0,mobile,4651,GE,Bing
23.0,OSX,4460,EN,
32.0,mobile,3304,EN,Bing
17.0,mobile,4216,GE,Bing
41.0,Linux,1347,EN,
30.0,mobile,911,NL,Bing
29.0,mobile,3390,NL,
31.0,Linux,791,GE,
31.0,mobile,2414,EN,
33.0,mobile,3115,NL,Google
44.0,Linux,2376,NL,
44.0,mobile,1492,EN,
36.0,mobile,4255,NL,Bing
38.0,mobile,2691,EN,Bing
34.0,Linux,1760,EN,Bing
28.0,mobile,2999,GE,
26.0,Linux,60,NL,
25.0,Windows,2001,NL,Bing
29.0,mobile,4780,EN,Bing
37.0,mobile,3593,EN,Bing
21.0,mobile,3453,EN,Bing
31.0,mobile,1467,EN,
30.0,mobile,578,GE,
29.0,Linux,4679,NL,
28.0,Linux,2771,EN,Bing
28.0,mobile,1367,NL,Bing
31.0,OSX,4622,NL,Google
41.0,OSX,1550,EN,Google
25.0,Windows,1063,NL,Google
37.0,mobile,3930,NL,Google
33.0,mobile,4975,NL,Bing
24.0,mobile,4472,NL,Bing
33.0,mobile,2656,EN,Bing
30.0,mobile,4641,GE,Google
31.0,mobile,1815,EN,Google
26.0,Windows,1991,NL,Bing
37.0,Linux,443,EN,Bing
37.0,OSX,1320,EN,
28.0,mobile,4240,NL,Google
39.0,mobile,1207,EN,Google
23.0,Windows,381,EN,Bing
25.0,mobile,3300,GE,Bing
37.0,mobile,1204,GE,Google
33.0,Linux,2612,NL,Google
31.0,OSX,1044,GE,Google
22.0,mobile,1344,GE,Bing
34.0,mobile,2996,EN,Bing
30.0,mobile,3334,GE,
48.0,Linux,449,NL,Google
45.0,mobile,1527,NL,Bing
32.0,mobile,907,NL,Bing
52.0,OSX,325,NL,Google
51.0,Windows,4707,GE,Google
37.0,mobile,4072,EN,Google
44.0,Windows,285,NL,Bing
40.0,mobile,1021,NL,Google
34.0,OSX,3682,EN,Google
51.0,OSX,884,EN,Google
43.0,Windows,903,NL,Google
17.0,mobile,3465,GE,Bing
23.0,mobile,3773,NL,
33.0,mobile,1783,NL,Google
41.0,Windows,273,GE,
42.0,mobile,741,GE,Google
20.0,OSX,1497,EN,Bing
33.0,mobile,748,GE,
25.0,mobile,3320,GE,
20.0,mobile,3550,EN,Bing
33.0,Windows,1790,GE,Bing
41.0,Windows,1627,NL,Google
36.0,mobile,1714,NL,Google
35.0,mobile,2644,GE,Google
23.0,mobile,824,EN,
33.0,Linux,3185,NL,Bing
28.0,mobile,4113,EN,Bing
48.0,Linux,1354,NL,
34.0,OSX,1890,EN,Bing
49.0,Linux,2846,NL,Bing
35.0,OSX,1027,EN,Bing
30.0,Windows,280,EN,Google
49.0,Linux,532,NL,
33.0,mobile,4170,NL,
27.0,mobile,425,EN,
52.0,mobile,3103,NL,
34.0,mobile,4769,NL,Google
30.0,mobile,2158,EN,
32.0,mobile,2459,EN,Google
51.0,OSX,2240,NL,Bing
30.0,OSX,1878,GE,Google
32.0,mobile,2785,NL,Bing
43.0,mobile,1658,EN,Bing
33.0,mobile,4625,NL,Google
28.0,mobile,822,EN,Google
43.0,OSX,4791,EN,Bing
45.0,OSX,794,GE,Google
30.0,mobile,1423,EN,
32.0,mobile,3739,GE,Google
28.0,mobile,712,EN,Bing
26.0,Windows,3937,EN,
23.0,mobile,3380,NL,
24.0,mobile,2493,GE,Bing
32.0,mobile,4206,EN,Bing
37.0,OSX,3592,GE,
22.0,mobile,1631,NL,
32.0,Windows,1509,NL,Google
44.0,Windows,439,NL,Google
47.0,Windows,4131,NL,Google
40.0,Windows,4942,GE,Google
47.0,mobile,3634,GE,Bing
36.0,OSX,728,EN,Google
30.0,mobile,3805,GE,Google
24.0,mobile,2531,EN,Google
40.0,OSX,2894,GE,Google
37.0,OSX,4431,GE,Google
36.0,mobile,409,NL,Google
42.0,mobile,2702,NL,Google
40.0,mobile,4203,NL,
40.0,Windows,2746,GE,Bing
36.0,mobile,4219,GE,Google
42.0,mobile,301,GE,Google
32.0,Windows,1436,NL,Bing
27.0,Windows,1435,EN,
33.0,Linux,3326,NL,
43.0,Windows,3041,NL,Google
40.0,mobile,2441,GE,
24.0,OSX,434,GE,Bing
27.0,mobile,1807,EN,Google
17.0,OSX,3975,NL,
42.0,mobile,4174,NL,
26.0,Linux,2345,GE,Bing
29.0,mobile,4062,GE,
35.0,Linux,2588,NL,
42.0,mobile,4413,NL,Bing
39.0,mobile,2622,NL,
38.0,OSX,516,EN,Bing
50.0,OSX,1946,GE,Bing
51.0,mobile,7,NL,Bing
42.0,mobile,4521,NL,Google
23.0,Linux,2580,EN,Google
33.0,mobile,3551,NL,Bing
38.0,mobile,1195,GE,Google
32.0,OSX,3522,GE,Google
28.0,mobile,4597,NL,
33.0,OSX,2059,EN,
29.0,mobile,2795,GE,Bing
48.0,Linux,112,GE,
34.0,Linux,3239,NL,
21.0,Linux,97,GE,Google
33.0,mobile,2407,GE,
37.0,Linux,1231,NL,Bing
27.0,Windows,3642,EN,Google
39.0,Windows,4796,GE,
39.0,OSX,4130,GE,Google
30.0,mobile,911,NL,
25.0,Linux,4872,GE,
37.0,mobile,3586,NL,Google
35.0,mobile,2546,EN,
26.0,mobile,3777,EN,
36.0,mobile,2978,EN,
40.0,OSX,274,NL,Bing
29.0,mobile,240,GE,Google
40.0,mobile,4963,GE,Google
26.0,mobile,218,NL,
37.0,Windows,2169,NL,
29.0,mobile,776,EN,
28.0,mobile,2188,NL,Bing
28.0,OSX,3755,NL,Bing
33.0,Windows,1893,NL,Bing
30.0,OSX,1414,GE,
31.0,Windows,4737,EN,Bing
37.0,mobile,2027,GE,Google
37.0,mobile,788,EN,Google
35.0,mobile,3132,GE,Google
34.0,Windows,3766,GE,
46.0,mobile,4365,EN,Bing
32.0,mobile,1975,GE,Google
31.0,mobile,1135,EN,
25.0,mobile,1215,GE,Google
39.0,Windows,3479,EN,Google
31.0,Linux,4730,EN,Google
50.0,OSX,93,GE,Google
52.0,OSX,325,EN,
27.0,mobile,4496,NL,
26.0,mobile,531,EN,Bing
25.0,mobile,2815,NL,Bing
31.0,mobile,874,GE,Google
27.0,mobile,2473,NL,Google
34.0,mobile,4490,EN,
34.0,mobile,3375,GE,
37.0,mobile,2881,NL,Bing
31.0,mobile,1981,GE,Google
34.0,Windows,3514,GE,Google
33.0,mobile,2396,GE,Google
44.0,OSX,2070,NL,Bing
26.0,Windows,3156,GE,Google
28.0,mobile,151,NL,Bing
64.0,OSX,3000,NL,
39.0,mobile,1609,NL,Bing
38.0,Linux,2963,NL,Bing
33.0,mobile,630,NL,Google
29.0,Linux,2303,NL,Bing
20.0,OSX,3842,EN,Bing
45.0,mobile,4252,NL,Bing
33.0,mobile,2499,EN,Google
35.0,Linux,19,GE,Bing
49.0,mobile,1226,EN,
47.0,mobile,1685,GE,
32.0,Windows,452,GE,Bing
30.0,OSX,1388,EN,Bing
29.0,mobile,2360,NL,Bing
24.0,mobile,647,EN,Google
26.0,mobile,4910,NL,Google
21.0,mobile,747,GE,
37.0,Linux,4437,GE,Bing
40.0,OSX,3176,EN,Google
38.0,mobile,2940,NL,Bing
29.0,Linux,1361,GE,
31.0,Windows,1636,NL,Bing
32.0,mobile,3087,GE,Google
35.0,OSX,4273,GE,Google
21.0,mobile,4313,NL,Google
31.0,mobile,938,NL,
30.0,mobile,2475,EN,Bing
34.0,mobile,2367,EN,
26.0,mobile,4494,GE,Google
27.0,mobile,743,EN,Bing
30.0,mobile,2561,GE,Google
28.0,OSX,996,GE,
33.0,OSX,2790,NL,Google
25.0,mobile,3725,EN,Bing
32.0,mobile,2429,EN,
38.0,Windows,4093,NL,
32.0,mobile,2436,EN,Google
34.0,mobile,1515,EN,
37.0,mobile,3841,EN,Google
31.0,mobile,2858,GE,Google
40.0,mobile,541,GE,Google
47.0,mobile,1719,GE,Bing
25.0,Linux,1122,NL,Bing
34.0,mobile,1607,NL,Google
23.0,OSX,1682,EN,Bing
42.0,Linux,3891,GE,
37.0,mobile,3223,GE,
26.0,Windows,1370,GE,Google
52.0,Linux,1219,GE,
53.0,mobile,3908,EN,Bing
36.0,mobile,4129,GE,Bing
30.0,mobile,1757,EN,
37.0,Linux,1390,NL,Bing
24.0,mobile,1458,GE,Bing
56.0,mobile,3085,GE,
25.0,Windows,2447,GE,Bing
42.0,mobile,570,GE,Bing
50.0,Windows,2348,GE,Google
32.0,Linux,3882,NL,Bing
32.0,mobile,2512,EN,
36.0,Linux,461,GE,
57.0,mobile,2295,NL,Bing
39.0,mobile,894,NL,
23.0,OSX,2299,GE,Bing
33.0,mobile,4519,GE,Google
40.0,OSX,4895,GE,Bing
39.0,mobile,1818,GE,Bing
27.0,mobile,969,NL,Bing
28.0,Linux,2544,GE,Google
28.0,OSX,1323,EN,Google
65.0,OSX,101,GE,Bing
29.0,Linux,4623,GE,
35.0,OSX,2563,NL,Bing
31.0,mobile,4386,NL,Bing
32.0,mobile,1975,GE,
46.0,Linux,4812,GE,
24.0,Windows,4487,GE,Google
22.0,mobile,1089,NL,Bing
46.0,Linux,2659,EN,
29.0,Windows,2904,EN,Google
24.0,mobile,4977,EN,
37.0,mobile,1453,EN,
48.0,Linux,3927,NL,Bing
30.0,Windows,4914,GE,Bing
26.0,Windows,4534,NL,
50.0,mobile,1739,GE,Google
27.0,Windows,816,GE,Bing
43.0,Windows,903,GE,Google
29.0,OSX,1434,GE,Google
48.0,mobile,2726,EN,Google
37.0,mobile,443,EN,Google
39.0,mobile,2352,EN,
53.0,Linux,4151,EN,Google
28.0,Linux,2138,NL,Bing
38.0,mobile,2532,NL,
31.0,mobile,4805,EN,Google
46.0,Linux,3797,GE,Google
24.0,mobile,4250,EN,
22.0,mobile,4144,NL,Google
43.0,Windows,3630,NL,
28.0,mobile,2384,EN,Google
43.0,Windows,2613,NL,
39.0,Linux,819,GE,Bing
41.0,OSX,4347,GE,Google
74.0,Windows,3595,EN,Google
26.0,mobile,4169,NL,Bing
23.0,OSX,3380,GE,
20.0,mobile,849,NL,Bing
27.0,Windows,2200,EN,
32.0,OSX,3365,GE,Google
41.0,mobile,3735,NL,Google
46.0,Linux,1523,EN,Bing
22.0,mobile,356,EN,Google
23.0,OSX,824,EN,
25.0,mobile,1484,EN,Bing
41.0,mobile,4107,EN,Google
35.0,mobile,3588,EN,Bing
33.0,mobile,3346,NL,Google
52.0,mobile,2934,NL,Bing
32.0,Windows,452,GE,Bing
36.0,mobile,2993,GE,Google
44.0,mobile,3962,NL,Bing
30.0,Windows,1415,NL,Google
46.0,mobile,1523,EN,Google
40.0,Linux,2023,GE,Google
23.0,mobile,824,NL,Google
51.0,mobile,7,NL,
37.0,mobile,693,GE,
35.0,Linux,1328,EN,
25.0,Windows,1978,NL,Google
50.0,OSX,2946,GE,Google
28.0,mobile,2140,EN,
32.0,mobile,3743,EN,Google
33.0,mobile,4165,NL,Google
31.0,mobile,2769,NL,
32.0,Linux,3830,NL,
26.0,Windows,1991,GE,Bing
26.0,mobile,2345,NL,Bing
31.0,Windows,3418,EN,
37.0,Windows,4528,EN,
31.0,OSX,2184,GE,Google
39.0,mobile,3545,NL,Bing
25.0,Linux,2172,NL,Bing
50.0,OSX,2321,GE,
42.0,mobile,3272,NL,
35.0,OSX,2111,GE,
32.0,mobile,3044,GE,Google
31.0,OSX,1325,GE,
43.0,OSX,2427,EN,
35.0,mobile,3783,EN,Bing
33.0,Windows,4178,GE,Google
24.0,mobile,3211,EN,Bing
44.0,Windows,1720,EN,
35.0,Windows,1159,EN,Bing
36.0,Linux,2608,NL,Bing
25.0,Linux,2738,NL,
40.0,Linux,3533,EN,Google
34.0,mobile,2423,GE,Google
27.0,Windows,909,EN,
29.0,mobile,4602,GE,Google
31.0,OSX,1708,GE,
30.0,Linux,2540,EN,
35.0,Windows,2732,GE,Bing
44.0,OSX,3393,GE,Google
33.0,mobile,4786,GE,Google
35.0,Linux,3626,GE,Google
40.0,Linux,4743,EN,Bing
27.0,mobile,3318,GE,Bing
42.0,mobile,3891,GE,
28.0,mobile,4114,NL,Bing
32.0,Linux,2781,GE,Google
41.0,mobile,3067,NL,Bing
27.0,mobile,2473,GE,
51.0,mobile,759,EN,Bing
26.0,mobile,181,EN,Bing
49.0,Linux,685,EN,
41.0,mobile,70,EN,
37.0,Windows,4397,GE,
41.0,OSX,3885,GE,
32.0,Linux,950,EN,
40.0,mobile,171,NL,Bing
41.0,mobile,3490,NL,Bing
30.0,mobile,3508,NL,
25.0,Windows,2452,GE,Google
36.0,Linux,1605,EN,Google
41.0,mobile,4655,GE,Bing
40.0,Windows,1454,GE,Google
30.0,Windows,3354,EN,Google
40.0,mobile,1610,NL,
33.0,mobile,4098,NL,Google
31.0,mobile,2817,GE,
58.0,Linux,4217,GE,Google
28.0,mobile,1337,EN,Google
52.0,mobile,325,NL,
25.0,Linux,1932,GE,Google
36.0,mobile,3191,GE,Google
42.0,Windows,741,GE,
18.0,mobile,3416,NL,Google
53.0,mobile,1960,NL,
47.0,Windows,2182,GE,Bing
46.0,mobile,4812,GE,
33.0,mobile,2937,GE,Google
30.0,mobile,4739,NL,Bing
26.0,mobile,3807,GE,Bing
28.0,mobile,2142,EN,Bing
27.0,mobile,3298,EN,Google
41.0,mobile,1347,GE,Bing
27.0,mobile,47,GE,Google
60.0,mobile,662,EN,Google
54.0,mobile,222,GE,Google
50.0,Linux,1739,GE,Google
27.0,mobile,3642,EN,
34.0,Windows,2314,EN,Bing
22.0,mobile,2598,EN,
28.0,mobile,2626,GE,Bing
42.0,OSX,986,GE,
35.0,mobile,77,EN,
36.0,mobile,4783,EN,Google
38.0,Linux,534,EN,Bing
30.0,Windows,1522,EN,Bing
41.0,Windows,4162,GE,Bing
25.0,mobile,2127,NL,
40.0,OSX,196,NL,
31.0,Linux,580,EN,Google
27.0,Linux,1006,EN,Google
27.0,mobile,4943,NL,
28.0,Windows,1928,NL,Google
29.0,mobile,3835,GE,
26.0,mobile,1370,EN,Google
37.0,mobile,2837,EN,
48.0,mobile,2884,NL,Google
31.0,mobile,2377,NL,Bing
38.0,OSX,3727,GE,Google
35.0,Linux,2538,GE,
39.0,Windows,1818,GE,
33.0,mobile,3214,GE,
53.0,OSX,1737,NL,Bing
24.0,mobile,4518,GE,Bing
49.0,mobile,4338,NL,Google
28.0,mobile,1137,EN,Google
32.0,Windows,3327,GE,
27.0,OSX,328,EN,
25.0,Linux,2442,EN,Bing
31.0,mobile,588,GE,Bing
36.0,Linux,2218,NL,Bing
